# This r_input series was derived from 'GPSSpeed(Meters/second)' data that I logged via the OBD2 port in my car after going for a short drive from Waffle House in Christiansburg VA to my house in Blacksburg VA. The values in this file have been normalized to the range [-100,100] from the associated raw input variant.
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-99.17423617726193
-99.17423617726193
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-95.98128278402956
-95.98128278402956
-86.67767710253544
-86.67767710253544
-91.68731123392062
-91.68731123392062
-80.01651565380317
-80.01651565380317
-76.54830710610969
-76.54830710610969
-76.2730540844874
-76.2730540844874
-80.84227996873481
-80.84227996873481
-86.40242276839696
-86.40242276839696
-85.57665976598152
-85.57665976598152
-79.19075265138773
-79.19075265138773
-73.68565940603708
-73.68565940603708
-66.7492449356825
-66.7492449356825
-59.48252263932937
-59.48252263932937
-53.812276793495634
-53.812276793495634
-51.16983518576619
-51.16983518576619
-50.564276963177726
-50.564276963177726
-51.39003865307698
-51.39003865307698
-52.38095688100791
-52.38095688100791
-53.97743333152731
-53.97743333152731
-60.5284904215718
-60.5284904215718
-63.00578336636674
-63.00578336636674
-63.941646789921386
-63.941646789921386
-64.10680070292068
-64.10680070292068
-66.14368408806165
-66.14368408806165
-67.40985533761486
-67.40985533761486
-69.9421978367213
-69.9421978367213
-72.41948815648385
-72.41948815648385
-71.70382820024
-71.70382820024
-74.29122025365793
-74.29122025365793
-74.78667936762339
-74.78667936762339
-77.09881839941905
-77.09881839941905
-76.32810363879891
-76.32810363879891
-75.50234194889964
-75.50234194889964
-78.47509007011146
-78.47509007011146
-72.9699994497932
-72.9699994497932
-69.77704654875441
-69.77704654875441
-69.9421978367213
-69.9421978367213
-75.11698456858957
-75.11698456858957
-83.20946986735817
-83.20946986735817
-90.03578391657354
-90.03578391657354
-94.38480633351016
-94.38480633351016
-98.51362511907146
-98.51362511907146
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-98.73382883247905
-98.73382883247905
-97.02725023814294
-97.02725023814294
-95.70602844989108
-95.70602844989108
-93.44894028492311
-93.44894028492311
-81.88824775097724
-81.88824775097724
-72.47454033582774
-72.47454033582774
-65.48307368612929
-65.48307368612929
-58.38150530277544
-58.38150530277544
-52.7112594569417
-52.7112594569417
-46.98596405679646
-46.98596405679646
-40.76520954268576
-40.76520954268576
-35.59042543584988
-35.59042543584988
